time,enrolled,available,waitlisted,total
2024-07-22T10:21:33,125,20,0,145
2024-07-22T10:37:16,125,20,0,145
2024-07-22T10:52:59,125,20,0,145
2024-07-22T11:08:43,125,20,0,145
2024-07-22T11:24:28,125,20,0,145
2024-07-22T11:40:11,125,20,0,145
2024-07-22T11:55:54,125,20,0,145
2024-07-22T12:11:39,125,20,0,145
2024-07-22T12:27:31,125,20,0,145
2024-07-22T12:43:12,125,20,0,145
2024-07-22T12:58:55,125,20,0,145
2024-07-22T13:14:38,125,20,0,145
2024-07-22T13:30:21,125,20,0,145
2024-07-22T13:46:04,125,20,0,145
2024-07-22T14:01:47,125,20,0,145
2024-07-22T14:17:31,125,20,0,145
2024-07-22T14:33:15,124,21,0,145
2024-07-22T14:49:08,124,21,0,145
2024-07-22T15:04:52,124,21,0,145
2024-07-22T15:20:35,124,21,0,145
2024-07-22T15:36:19,124,21,0,145
2024-07-22T15:52:02,124,21,0,145
2024-07-22T16:07:45,124,21,0,145
2024-07-22T16:23:28,124,21,0,145
2024-07-22T16:39:12,124,21,0,145
2024-07-22T16:54:55,124,21,0,145
2024-07-22T17:10:49,124,21,0,145
2024-07-22T17:26:33,124,21,0,145
2024-07-22T17:42:15,124,21,0,145
2024-07-22T17:57:58,124,21,0,145
2024-07-22T18:13:41,124,21,0,145
2024-07-22T18:29:24,124,21,0,145
2024-07-22T18:45:07,124,21,0,145
2024-07-22T19:00:50,124,21,0,145
2024-07-22T19:16:33,124,21,0,145
2024-07-22T19:32:17,124,21,0,145
2024-07-22T19:48:09,124,21,0,145
2024-07-22T20:03:52,124,21,0,145
2024-07-22T20:19:35,124,21,0,145
2024-07-22T20:35:17,124,21,0,145
2024-07-22T20:51:01,124,21,0,145
2024-07-22T21:06:44,124,21,0,145
2024-07-22T21:22:28,124,21,0,145
2024-07-22T21:38:11,124,21,0,145
2024-07-22T21:53:55,124,21,0,145
2024-07-22T22:09:39,124,21,0,145
2024-07-22T22:25:22,124,21,0,145
2024-07-22T22:41:06,124,21,0,145
2024-07-22T22:57:00,124,21,0,145
2024-07-22T23:12:45,124,21,0,145
2024-07-22T23:28:30,124,21,0,145
2024-07-22T23:44:13,124,21,0,145
2024-07-22T23:59:59,124,21,0,145
2024-07-23T00:15:52,124,21,0,145
2024-07-23T00:31:48,124,21,0,145
2024-07-23T00:47:37,124,21,0,145
2024-07-23T01:03:25,124,21,0,145
2024-07-23T01:19:11,124,21,0,145
2024-07-23T01:34:59,124,21,0,145
2024-07-23T01:50:54,124,21,0,145
2024-07-23T02:06:45,124,21,0,145
2024-07-23T02:22:38,124,21,0,145
2024-07-23T02:38:25,124,21,0,145
2024-07-23T02:54:08,124,21,0,145
2024-07-23T03:09:52,124,21,0,145
2024-07-23T03:25:38,124,21,0,145
2024-07-23T03:41:22,124,21,0,145
2024-07-23T03:57:10,124,21,0,145
2024-07-23T04:24:41,124,21,0,145
2024-07-23T04:40:30,124,21,0,145
2024-07-23T04:56:18,124,21,0,145
2024-07-23T05:12:07,124,21,0,145
2024-07-23T05:27:54,124,21,0,145
2024-07-23T05:43:42,124,21,0,145
2024-07-23T05:59:56,124,21,0,145
2024-07-23T06:15:43,124,21,0,145
2024-07-23T06:31:29,124,21,0,145
2024-07-23T06:47:15,124,21,0,145
2024-07-23T07:03:04,124,21,0,145
2024-07-23T07:18:52,124,21,0,145
2024-07-23T07:34:37,124,21,0,145
2024-07-23T07:50:23,124,21,0,145
2024-07-23T08:06:08,124,21,0,145
2024-07-23T08:21:55,124,21,0,145
2024-07-23T08:37:41,124,21,0,145
2024-07-23T08:53:27,124,21,0,145
2024-07-23T09:09:12,124,21,0,145
2024-07-23T09:25:00,124,21,0,145
2024-07-23T09:40:56,124,21,0,145
2024-07-23T09:56:41,124,21,0,145
2024-07-23T10:13:38,124,21,0,145
2024-07-23T10:29:24,124,21,0,145
2024-07-23T10:45:08,124,21,0,145
2024-07-23T11:00:51,124,21,0,145
2024-07-23T11:16:35,124,21,0,145
2024-07-23T11:32:17,124,21,0,145
2024-07-23T11:48:01,124,21,0,145
2024-07-23T12:03:54,124,21,0,145
2024-07-23T12:19:38,124,21,0,145
2024-07-23T12:35:22,124,21,0,145
2024-07-23T12:51:05,124,21,0,145
2024-07-23T13:06:49,124,21,0,145
2024-07-23T13:22:33,124,21,0,145
2024-07-23T13:38:16,124,21,0,145
2024-07-23T13:54:00,124,21,0,145
2024-07-23T14:09:53,124,21,0,145
2024-07-23T14:25:36,124,21,0,145
2024-07-23T14:41:20,124,21,0,145
2024-07-23T14:57:04,124,21,0,145
2024-07-23T15:12:47,124,21,0,145
2024-07-23T15:28:31,124,21,0,145
2024-07-23T15:44:14,124,21,0,145
2024-07-23T15:59:57,124,21,0,145
2024-07-23T16:15:41,124,21,0,145
2024-07-23T16:31:24,124,21,0,145
2024-07-23T16:47:16,124,21,0,145
2024-07-23T17:02:59,124,21,0,145
2024-07-23T17:18:44,124,21,0,145
2024-07-23T17:34:27,124,21,0,145
2024-07-23T17:50:10,124,21,0,145
2024-07-23T18:05:54,124,21,0,145
2024-07-23T18:21:37,124,21,0,145
2024-07-23T18:37:20,124,21,0,145
2024-07-23T18:53:02,124,21,0,145
2024-07-23T19:08:45,124,21,0,145
2024-07-23T19:24:28,124,21,0,145
2024-07-23T19:40:21,124,21,0,145
2024-07-23T19:56:04,124,21,0,145
2024-07-23T20:11:46,124,21,0,145
2024-07-23T20:27:30,124,21,0,145
2024-07-23T20:43:12,124,21,0,145
2024-07-23T20:58:56,124,21,0,145
2024-07-23T21:14:40,124,21,0,145
2024-07-23T21:30:24,124,21,0,145
2024-07-23T21:46:08,124,21,0,145
2024-07-23T22:01:50,124,21,0,145
2024-07-23T22:17:33,124,21,0,145
2024-07-23T22:33:15,124,21,0,145
2024-07-23T22:49:08,124,21,0,145
2024-07-23T23:04:51,124,21,0,145
2024-07-23T23:20:35,124,21,0,145
2024-07-23T23:36:19,124,21,0,145
2024-07-23T23:52:02,124,21,0,145
2024-07-24T00:07:49,124,21,0,145
2024-07-24T00:23:35,124,21,0,145
2024-07-24T00:39:22,124,21,0,145
2024-07-24T00:55:12,124,21,0,145
2024-07-24T01:10:59,124,21,0,145
2024-07-24T01:26:46,124,21,0,145
2024-07-24T01:42:42,124,21,0,145
2024-07-24T01:58:29,124,21,0,145
2024-07-24T02:14:25,124,21,0,145
2024-07-24T02:30:19,124,21,0,145
2024-07-24T02:46:07,124,21,0,145
2024-07-24T03:01:51,124,21,0,145
2024-07-24T03:17:36,124,21,0,145
2024-07-24T03:33:23,124,21,0,145
2024-07-24T03:49:10,124,21,0,145
2024-07-24T04:04:58,124,21,0,145
2024-07-24T04:20:14,124,21,0,145
2024-07-24T04:36:30,124,21,0,145
2024-07-24T04:52:19,124,21,0,145
2024-07-24T05:08:08,124,21,0,145
2024-07-24T05:23:56,124,21,0,145
2024-07-24T05:39:43,124,21,0,145
2024-07-24T05:55:31,124,21,0,145
2024-07-24T06:11:18,124,21,0,145
2024-07-24T06:27:04,124,21,0,145
2024-07-24T06:42:51,124,21,0,145
2024-07-24T06:58:37,124,21,0,145
2024-07-24T07:14:25,124,21,0,145
2024-07-24T07:30:11,124,21,0,145
2024-07-24T07:45:55,124,21,0,145
2024-07-24T08:01:40,124,21,0,145
2024-07-24T08:17:32,124,21,0,145
2024-07-24T08:33:18,124,21,0,145
2024-07-24T08:49:05,124,21,0,145
2024-07-24T09:05:00,124,21,0,145
2024-07-24T09:20:45,124,21,0,145
2024-07-24T09:36:28,124,21,0,145
2024-07-24T09:52:11,124,21,0,145
2024-07-24T10:07:54,124,21,0,145
2024-07-24T10:23:37,124,21,0,145
2024-07-24T10:39:20,124,21,0,145
2024-07-24T10:55:04,124,21,0,145
2024-07-24T11:10:47,124,21,0,145
2024-07-24T11:26:30,124,21,0,145
2024-07-24T11:42:22,124,21,0,145
2024-07-24T11:58:05,124,21,0,145
2024-07-24T12:13:47,124,21,0,145
2024-07-24T12:29:30,124,21,0,145
2024-07-24T12:45:12,124,21,0,145
2024-07-24T13:00:53,124,21,0,145
2024-07-24T13:16:36,124,21,0,145
2024-07-24T13:32:18,124,21,0,145
2024-07-24T13:48:11,124,21,0,145
2024-07-24T14:03:54,124,21,0,145
2024-07-24T14:19:36,124,21,0,145
2024-07-24T14:35:19,124,21,0,145
2024-07-24T14:51:02,124,21,0,145
2024-07-24T15:06:45,124,21,0,145
2024-07-24T15:22:29,124,21,0,145
2024-07-24T15:38:12,124,21,0,145
2024-07-24T15:54:06,124,21,0,145
2024-07-24T16:09:50,124,21,0,145
2024-07-24T16:25:32,124,21,0,145
2024-07-24T16:41:15,124,21,0,145
2024-07-24T16:56:58,124,21,0,145
2024-07-24T17:12:42,124,21,0,145
2024-07-24T17:28:24,124,21,0,145
2024-07-24T17:44:07,124,21,0,145
2024-07-24T17:59:48,124,21,0,145
2024-07-24T18:15:33,124,21,0,145
2024-07-24T18:31:16,124,21,0,145
2024-07-24T18:47:09,124,21,0,145
2024-07-24T19:02:52,124,21,0,145
2024-07-24T19:18:34,124,21,0,145
2024-07-24T19:34:16,124,21,0,145
2024-07-24T19:49:59,124,21,0,145
2024-07-24T20:05:41,124,21,0,145
2024-07-24T20:21:23,124,21,0,145
2024-07-24T20:37:05,124,21,0,145
2024-07-24T20:52:59,124,21,0,145
2024-07-24T21:08:42,124,21,0,145
2024-07-24T21:24:25,124,21,0,145
2024-07-24T21:40:09,124,21,0,145
2024-07-24T21:55:52,124,21,0,145
2024-07-24T22:11:35,124,21,0,145
2024-07-24T22:27:17,124,21,0,145
2024-07-24T22:43:00,124,21,0,145
2024-07-24T22:58:41,124,21,0,145
2024-07-24T23:14:24,124,21,0,145
2024-07-24T23:30:07,124,21,0,145
2024-07-24T23:46:00,124,21,0,145
2024-07-25T00:01:43,124,21,0,145
2024-07-25T00:17:32,124,21,0,145
2024-07-25T00:33:20,124,21,0,145
2024-07-25T00:49:09,124,21,0,145
2024-07-25T01:05:00,124,21,0,145
2024-07-25T01:20:47,124,21,0,145
2024-07-25T01:36:33,124,21,0,145
2024-07-25T01:52:18,124,21,0,145
2024-07-25T02:08:04,124,21,0,145
2024-07-25T02:23:48,124,21,0,145
2024-07-25T02:39:33,124,21,0,145
2024-07-25T02:55:17,124,21,0,145
2024-07-25T03:11:03,124,21,0,145
2024-07-25T03:26:56,124,21,0,145
2024-07-25T03:42:39,124,21,0,145
2024-07-25T03:58:25,124,21,0,145
2024-07-25T04:14:11,124,21,0,145
2024-07-25T04:29:54,124,21,0,145
2024-07-25T04:45:43,124,21,0,145
2024-07-25T05:01:31,124,21,0,145
2024-07-25T05:17:24,124,21,0,145
2024-07-25T05:33:11,124,21,0,145
2024-07-25T05:48:59,124,21,0,145
2024-07-25T06:04:44,124,21,0,145
2024-07-25T06:20:31,124,21,0,145
2024-07-25T06:36:17,124,21,0,145
2024-07-25T06:52:01,124,21,0,145
2024-07-25T07:07:48,124,21,0,145
2024-07-25T07:23:31,124,21,0,145
2024-07-25T07:39:15,124,21,0,145
2024-07-25T07:55:00,124,21,0,145
2024-07-25T08:10:44,124,21,0,145
2024-07-25T08:26:28,124,21,0,145
2024-07-25T08:42:12,124,21,0,145
2024-07-25T08:58:12,124,21,0,145
2024-07-25T09:13:57,124,21,0,145
2024-07-25T09:29:43,124,21,0,145
2024-07-25T09:45:30,124,21,0,145
2024-07-25T10:01:13,124,21,0,145
2024-07-25T10:16:58,125,20,0,145
2024-07-25T10:32:41,125,20,0,145
2024-07-25T10:48:26,125,20,0,145
2024-07-25T11:04:11,125,20,0,145
2024-07-25T11:19:55,125,20,0,145
2024-07-25T11:35:39,125,20,0,145
2024-07-25T11:51:31,125,20,0,145
2024-07-25T12:07:15,125,20,0,145
2024-07-25T12:22:58,125,20,0,145
2024-07-25T12:38:42,125,20,0,145
2024-07-25T12:54:27,125,20,0,145
2024-07-25T13:10:10,125,20,0,145
2024-07-25T13:25:54,125,20,0,145
2024-07-25T13:41:48,125,20,0,145
2024-07-25T13:57:32,125,20,0,145
2024-07-25T14:13:15,125,20,0,145
2024-07-25T14:28:58,125,20,0,145
2024-07-25T14:44:43,125,20,0,145
2024-07-25T15:00:27,125,20,0,145
2024-07-25T15:16:10,125,20,0,145
2024-07-25T15:31:52,125,20,0,145
2024-07-25T15:47:52,125,20,0,145
2024-07-25T16:03:36,125,20,0,145
2024-07-25T16:19:19,125,20,0,145
2024-07-25T16:35:02,125,20,0,145
2024-07-25T16:50:46,125,20,0,145
2024-07-25T17:06:30,125,20,0,145
2024-07-25T17:22:16,125,20,0,145
2024-07-25T17:38:00,125,20,0,145
2024-07-25T17:53:43,125,20,0,145
2024-07-25T18:09:37,125,20,0,145
2024-07-25T18:25:19,125,20,0,145
2024-07-25T18:41:02,125,20,0,145
2024-07-25T18:56:45,125,20,0,145
2024-07-25T19:12:29,125,20,0,145
2024-07-25T19:28:11,125,20,0,145
2024-07-25T19:43:54,125,20,0,145
2024-07-25T19:59:37,125,20,0,145
2024-07-25T20:15:20,125,20,0,145
2024-07-25T20:31:03,125,20,0,145
2024-07-25T20:46:46,125,20,0,145
2024-07-25T21:02:47,125,20,0,145
2024-07-25T21:18:31,125,20,0,145
2024-07-25T21:34:16,125,20,0,145
2024-07-25T21:50:01,125,20,0,145
2024-07-25T22:05:45,125,20,0,145
2024-07-25T22:21:28,125,20,0,145
2024-07-25T22:37:10,125,20,0,145
2024-07-25T22:52:54,125,20,0,145
2024-07-25T23:08:37,125,20,0,145
2024-07-25T23:24:21,125,20,0,145
2024-07-25T23:40:05,125,20,0,145
2024-07-25T23:55:48,125,20,0,145
2024-07-26T00:11:34,125,20,0,145
2024-07-26T00:27:33,125,20,0,145
2024-07-26T00:43:21,125,20,0,145
2024-07-26T00:59:12,125,20,0,145
2024-07-26T01:15:02,125,20,0,145
2024-07-26T01:30:49,125,20,0,145
2024-07-26T01:46:36,125,20,0,145
2024-07-26T02:02:24,125,20,0,145
2024-07-26T02:18:09,125,20,0,145
2024-07-26T02:33:56,125,20,0,145
2024-07-26T02:49:42,125,20,0,145
2024-07-26T03:05:25,125,20,0,145
2024-07-26T03:21:10,125,20,0,145
2024-07-26T03:36:56,125,20,0,145
2024-07-26T03:52:41,125,20,0,145
2024-07-26T04:20:38,125,20,0,145
2024-07-26T04:36:27,125,20,0,145
2024-07-26T04:52:16,125,20,0,145
2024-07-26T05:08:02,125,20,0,145
2024-07-26T05:23:49,125,20,0,145
2024-07-26T05:39:38,125,20,0,145
2024-07-26T05:55:35,125,20,0,145
2024-07-26T06:11:21,125,20,0,145
2024-07-26T06:27:06,125,20,0,145
2024-07-26T06:42:53,125,20,0,145
2024-07-26T06:58:40,125,20,0,145
2024-07-26T07:14:29,125,20,0,145
2024-07-26T07:30:17,125,20,0,145
2024-07-26T07:46:01,125,20,0,145
2024-07-26T08:01:45,125,20,0,145
2024-07-26T08:17:35,125,20,0,145
2024-07-26T08:33:22,125,20,0,145
2024-07-26T08:49:11,125,20,0,145
2024-07-26T09:04:55,125,20,0,145
2024-07-26T09:20:41,125,20,0,145
2024-07-26T09:36:34,125,20,0,145
2024-07-26T09:52:19,125,20,0,145
2024-07-26T10:08:05,125,20,0,145
2024-07-26T10:23:51,125,20,0,145
2024-07-26T10:39:35,125,20,0,145
2024-07-26T10:55:18,125,20,0,145
2024-07-26T11:11:01,125,20,0,145
2024-07-26T11:26:44,125,20,0,145
2024-07-26T11:42:28,125,20,0,145
2024-07-26T11:58:10,125,20,0,145
2024-07-26T12:14:03,125,20,0,145
2024-07-26T12:29:47,125,20,0,145
2024-07-26T12:45:31,125,20,0,145
2024-07-26T13:01:15,125,20,0,145
2024-07-26T13:17:00,125,20,0,145
2024-07-26T13:32:43,125,20,0,145
2024-07-26T13:48:28,125,20,0,145
2024-07-26T14:04:12,125,20,0,145
2024-07-26T14:19:56,125,20,0,145
2024-07-26T14:35:41,125,20,0,145
2024-07-26T14:51:34,125,20,0,145
2024-07-26T15:07:18,125,20,0,145
2024-07-26T15:23:01,125,20,0,145
2024-07-26T15:38:45,125,20,0,145
2024-07-26T15:54:30,125,20,0,145
2024-07-26T16:10:14,125,20,0,145
2024-07-26T16:25:57,125,20,0,145
2024-07-26T16:41:41,125,20,0,145
2024-07-26T16:57:24,125,20,0,145
2024-07-26T17:13:18,125,20,0,145
2024-07-26T17:29:04,125,20,0,145
2024-07-26T17:44:48,125,20,0,145
2024-07-26T18:00:32,125,20,0,145
2024-07-26T18:16:17,125,20,0,145
2024-07-26T18:32:01,125,20,0,145
2024-07-26T18:47:45,125,20,0,145
2024-07-26T19:03:29,125,20,0,145
2024-07-26T19:19:23,125,20,0,145
2024-07-26T19:35:07,125,20,0,145
2024-07-26T19:50:51,125,20,0,145
2024-07-26T20:06:35,125,20,0,145
2024-07-26T20:22:18,125,20,0,145
2024-07-26T20:38:02,125,20,0,145
2024-07-26T20:53:46,125,20,0,145
2024-07-26T21:09:29,125,20,0,145
2024-07-26T21:25:13,125,20,0,145
2024-07-26T21:40:57,125,20,0,145
2024-07-26T21:56:40,125,20,0,145
2024-07-26T22:12:34,125,20,0,145
2024-07-26T22:28:18,125,20,0,145
2024-07-26T22:44:02,125,20,0,145
2024-07-26T22:59:45,125,20,0,145
2024-07-26T23:15:30,125,20,0,145
2024-07-26T23:31:15,125,20,0,145
2024-07-26T23:46:58,125,20,0,145
2024-07-27T00:02:42,125,20,0,145
2024-07-27T00:18:34,125,20,0,145
2024-07-27T00:34:23,125,20,0,145
2024-07-27T00:50:13,125,20,0,145
2024-07-27T01:06:03,125,20,0,145
2024-07-27T01:21:52,125,20,0,145
2024-07-27T01:37:39,125,20,0,145
2024-07-27T01:53:26,125,20,0,145
2024-07-27T02:09:21,125,20,0,145
2024-07-27T02:25:08,125,20,0,145
2024-07-27T02:40:57,125,20,0,145
2024-07-27T02:56:43,125,20,0,145
2024-07-27T03:12:28,125,20,0,145
2024-07-27T03:28:13,125,20,0,145
2024-07-27T03:43:58,125,20,0,145
2024-07-27T03:59:44,125,20,0,145
2024-07-27T04:15:33,125,20,0,145
2024-07-27T04:32:17,125,20,0,145
2024-07-27T04:48:06,125,20,0,145
2024-07-27T05:03:52,125,20,0,145
2024-07-27T05:19:37,125,20,0,145
2024-07-27T05:35:20,125,20,0,145
2024-07-27T05:51:06,125,20,0,145
2024-07-27T06:06:56,125,20,0,145
2024-07-27T06:23:07,125,20,0,145
2024-07-27T06:38:54,125,20,0,145
2024-07-27T06:54:41,125,20,0,145
2024-07-27T07:10:30,125,20,0,145
2024-07-27T07:26:17,125,20,0,145
2024-07-27T07:42:03,125,20,0,145
2024-07-27T07:57:47,125,20,0,145
2024-07-27T08:13:34,125,20,0,145
2024-07-27T08:29:21,125,20,0,145
2024-07-27T08:45:08,125,20,0,145
2024-07-27T09:00:54,125,20,0,145
2024-07-27T09:16:40,125,20,0,145
2024-07-27T09:32:28,125,20,0,145
2024-07-27T09:48:22,125,20,0,145
2024-07-27T10:04:08,125,20,0,145
2024-07-27T10:19:55,125,20,0,145
2024-07-27T10:35:41,125,20,0,145
2024-07-27T10:51:27,125,20,0,145
2024-07-27T11:07:14,125,20,0,145
2024-07-27T11:23:00,125,20,0,145
2024-07-27T11:38:44,125,20,0,145
2024-07-27T11:54:29,125,20,0,145
2024-07-27T12:10:14,125,20,0,145
2024-07-27T12:25:59,125,20,0,145
2024-07-27T12:41:43,126,19,0,145
2024-07-27T12:57:29,126,19,0,145
2024-07-27T13:13:23,126,19,0,145
2024-07-27T13:29:08,126,19,0,145
2024-07-27T13:44:54,126,19,0,145
2024-07-27T14:00:38,126,19,0,145
2024-07-27T14:16:21,126,19,0,145
2024-07-27T14:32:04,126,19,0,145
2024-07-27T14:47:48,126,19,0,145
2024-07-27T15:03:30,126,19,0,145
2024-07-27T15:19:14,126,19,0,145
2024-07-27T15:34:57,126,19,0,145
2024-07-27T15:50:40,126,19,0,145
2024-07-27T16:06:23,126,19,0,145
2024-07-27T16:22:06,126,19,0,145
2024-07-27T16:37:50,126,19,0,145
2024-07-27T16:53:34,126,19,0,145
2024-07-27T17:09:27,126,19,0,145
2024-07-27T17:25:10,126,19,0,145
2024-07-27T17:40:54,126,19,0,145
2024-07-27T17:56:38,126,19,0,145
2024-07-27T18:12:21,126,19,0,145
2024-07-27T18:28:05,126,19,0,145
2024-07-27T18:43:48,126,19,0,145
2024-07-27T18:59:32,126,19,0,145
2024-07-27T19:15:17,126,19,0,145
2024-07-27T19:31:00,126,19,0,145
2024-07-27T19:46:43,126,19,0,145
2024-07-27T20:02:27,126,19,0,145
2024-07-27T20:18:10,126,19,0,145
2024-07-27T20:33:53,126,19,0,145
2024-07-27T20:49:36,126,19,0,145
2024-07-27T21:05:20,126,19,0,145
2024-07-27T21:21:05,126,19,0,145
2024-07-27T21:36:49,126,19,0,145
2024-07-27T21:52:32,126,19,0,145
2024-07-27T22:08:24,126,19,0,145
2024-07-27T22:24:07,126,19,0,145
2024-07-27T22:39:52,126,19,0,145
2024-07-27T22:55:35,126,19,0,145
2024-07-27T23:11:19,126,19,0,145
2024-07-27T23:27:03,126,19,0,145
2024-07-27T23:42:48,126,19,0,145
2024-07-27T23:58:32,126,19,0,145
2024-07-28T00:14:23,126,19,0,145
2024-07-28T00:30:16,126,19,0,145
2024-07-28T00:46:04,126,19,0,145
2024-07-28T01:01:52,126,19,0,145
2024-07-28T01:17:38,126,19,0,145
2024-07-28T01:33:24,126,19,0,145
2024-07-28T01:49:12,126,19,0,145
2024-07-28T02:04:59,126,19,0,145
2024-07-28T02:21:16,126,19,0,145
2024-07-28T02:37:09,126,19,0,145
2024-07-28T02:52:55,126,19,0,145
2024-07-28T03:08:43,126,19,0,145
2024-07-28T03:24:30,126,19,0,145
2024-07-28T03:40:16,126,19,0,145
2024-07-28T03:56:03,126,19,0,145
2024-07-28T04:20:33,126,19,0,145
2024-07-28T04:36:27,126,19,0,145
2024-07-28T04:52:15,126,19,0,145
2024-07-28T05:08:02,126,19,0,145
2024-07-28T05:23:48,126,19,0,145
2024-07-28T05:39:34,126,19,0,145
2024-07-28T05:55:21,126,19,0,145
2024-07-28T06:11:09,126,19,0,145
2024-07-28T06:26:56,126,19,0,145
2024-07-28T06:42:43,126,19,0,145
2024-07-28T06:58:28,126,19,0,145
2024-07-28T07:14:13,126,19,0,145
2024-07-28T07:29:56,126,19,0,145
2024-07-28T07:45:43,126,19,0,145
2024-07-28T08:01:26,126,19,0,145
2024-07-28T08:17:11,126,19,0,145
2024-07-28T08:33:01,126,19,0,145
2024-07-28T08:48:48,126,19,0,145
2024-07-28T09:04:33,126,19,0,145
2024-07-28T09:20:17,127,18,0,145
2024-07-28T09:36:04,127,18,0,145
2024-07-28T09:51:49,127,18,0,145
2024-07-28T10:07:34,127,18,0,145
2024-07-28T10:23:18,127,18,0,145
2024-07-28T10:39:03,127,18,0,145
2024-07-28T10:54:46,127,18,0,145
2024-07-28T11:10:29,127,18,0,145
2024-07-28T11:26:13,127,18,0,145
2024-07-28T11:42:05,127,18,0,145
2024-07-28T11:57:49,127,18,0,145
2024-07-28T12:13:33,127,18,0,145
2024-07-28T12:29:16,127,18,0,145
2024-07-28T12:45:00,127,18,0,145
2024-07-28T13:00:43,127,18,0,145
2024-07-28T13:16:30,127,18,0,145
2024-07-28T13:32:14,127,18,0,145
2024-07-28T13:47:58,127,18,0,145
2024-07-28T14:03:41,127,18,0,145
2024-07-28T14:19:24,127,18,0,145
2024-07-28T14:35:08,127,18,0,145
2024-07-28T14:50:52,127,18,0,145
2024-07-28T15:06:45,127,18,0,145
2024-07-28T15:22:28,127,18,0,145
2024-07-28T15:38:11,127,18,0,145
2024-07-28T15:53:55,127,18,0,145
2024-07-28T16:09:38,127,18,0,145
2024-07-28T16:25:22,127,18,0,145
2024-07-28T16:41:05,127,18,0,145
2024-07-28T16:56:48,127,18,0,145
2024-07-28T17:12:33,127,18,0,145
2024-07-28T17:28:16,127,18,0,145
2024-07-28T17:43:58,127,18,0,145
2024-07-28T17:59:42,127,18,0,145
2024-07-28T18:15:26,127,18,0,145
2024-07-28T18:31:19,127,18,0,145
2024-07-28T18:47:04,127,18,0,145
2024-07-28T19:02:48,127,18,0,145
2024-07-28T19:18:33,127,18,0,145
2024-07-28T19:34:18,127,18,0,145
2024-07-28T19:50:01,127,18,0,145
2024-07-28T20:05:45,127,18,0,145
2024-07-28T20:21:29,127,18,0,145
2024-07-28T20:37:13,127,18,0,145
2024-07-28T20:53:04,127,18,0,145
2024-07-28T21:08:48,127,18,0,145
2024-07-28T21:24:32,127,18,0,145
2024-07-28T21:40:18,127,18,0,145
2024-07-28T21:56:03,127,18,0,145
2024-07-28T22:11:47,127,18,0,145
2024-07-28T22:27:31,127,18,0,145
2024-07-28T22:43:15,127,18,0,145
2024-07-28T22:58:58,127,18,0,145
2024-07-28T23:14:44,127,18,0,145
2024-07-28T23:30:30,127,18,0,145
2024-07-28T23:46:24,127,18,0,145
2024-07-29T00:02:08,127,18,0,145
2024-07-29T00:18:03,127,18,0,145
2024-07-29T00:33:54,127,18,0,145
2024-07-29T00:49:46,127,18,0,145
2024-07-29T01:05:36,127,18,0,145
2024-07-29T01:21:26,127,18,0,145
2024-07-29T01:37:19,127,18,0,145
2024-07-29T01:53:06,127,18,0,145
2024-07-29T02:08:53,127,18,0,145
2024-07-29T02:24:40,127,18,0,145
2024-07-29T02:40:38,127,18,0,145
2024-07-29T02:56:34,127,18,0,145
2024-07-29T03:12:22,127,18,0,145
2024-07-29T03:28:09,127,18,0,145
2024-07-29T03:43:56,127,18,0,145
2024-07-29T03:59:42,127,18,0,145
2024-07-29T04:15:30,127,18,0,145
2024-07-29T16:45:50,127,18,0,145
2024-07-29T17:01:34,127,18,0,145
2024-07-29T17:17:20,127,18,0,145
2024-07-29T17:33:03,127,18,0,145
2024-07-29T17:48:48,127,18,0,145
2024-07-29T18:04:33,127,18,0,145
2024-07-29T18:20:35,127,18,0,145
2024-07-29T18:36:18,127,18,0,145
2024-07-29T18:52:03,127,18,0,145
2024-07-29T19:07:49,127,18,0,145
2024-07-29T19:23:32,127,18,0,145
2024-07-29T19:39:16,127,18,0,145
2024-07-29T19:55:00,127,18,0,145
2024-07-29T20:10:44,127,18,0,145
2024-07-29T20:26:28,127,18,0,145
2024-07-29T20:42:22,127,18,0,145
2024-07-29T20:58:06,127,18,0,145
2024-07-29T21:13:52,127,18,0,145
2024-07-29T21:29:37,127,18,0,145
2024-07-29T21:45:22,127,18,0,145
2024-07-29T22:01:17,127,18,0,145
2024-07-29T22:17:01,127,18,0,145
2024-07-29T22:33:04,127,18,0,145
2024-07-29T22:48:48,127,18,0,145
2024-07-29T23:04:33,127,18,0,145
2024-07-29T23:20:18,127,18,0,145
2024-07-29T23:36:03,127,18,0,145
2024-07-29T23:51:48,127,18,0,145
2024-07-30T00:07:32,127,18,0,145
2024-07-30T00:23:26,127,18,0,145
2024-07-30T00:39:16,127,18,0,145
2024-07-30T00:55:17,127,18,0,145
2024-07-30T01:11:09,127,18,0,145
2024-07-30T01:26:58,127,18,0,145
2024-07-30T01:42:47,127,18,0,145
2024-07-30T01:58:33,127,18,0,145
2024-07-30T02:14:26,127,18,0,145
2024-07-30T02:30:13,127,18,0,145
2024-07-30T02:46:00,127,18,0,145
2024-07-30T03:01:47,127,18,0,145
2024-07-30T03:17:36,127,18,0,145
2024-07-30T03:33:24,127,18,0,145
2024-07-30T03:49:11,127,18,0,145
2024-07-30T04:04:58,127,18,0,145
2024-07-30T04:33:52,127,18,0,145
2024-07-30T04:49:41,127,18,0,145
2024-07-30T05:05:27,127,18,0,145
2024-07-30T05:21:22,127,18,0,145
2024-07-30T05:37:26,127,18,0,145
2024-07-30T05:53:14,127,18,0,145
